device_id,total,approval_rate,null_rate,unique_stations,unique_junctions,night_rate,scita_rate,anomaly_flag,anomaly_score
FKDEV02058,6,0.0,1.0,2,2,1.0,0.0,-1,-0.05366080618662861
FKDEV00267,806,0.771117166212534,0.5446650124069479,7,9,0.29404466501240695,0.7382133995037221,-1,-0.05196597308873463
FKDEV01914,64,0.0,1.0,2,2,1.0,0.4375,-1,-0.05076323660652271
FKDEV00082,2268,0.7504051863857374,0.4559082892416226,3,6,0.16358024691358025,0.8712522045855379,-1,-0.04837392284714559
FKDEV02072,20,0.0,1.0,3,1,0.35,0.0,-1,-0.04779070654134154
FKDEV00405,839,0.5208845208845209,0.5148986889153755,5,5,0.050059594755661505,0.8772348033373063,-1,-0.0469774017506035
FKDEV00068,1777,0.7132505175983437,0.4563871693866066,2,1,0.7191896454698931,0.9003939223410242,-1,-0.04657356379520894
FKDEV00174,964,0.578125,0.8008298755186722,2,1,0.691908713692946,0.7085062240663901,-1,-0.04634100514570849
FKDEV00029,381,0.36619718309859156,0.6272965879265092,1,3,0.9238845144356955,0.49868766404199477,-1,-0.04586522717337205
FKDEV01939,72,0.0,1.0,2,2,0.3194444444444444,0.0,-1,-0.04453562763248109
FKDEV00028,1586,0.614138438880707,0.5718789407313998,1,1,0.07061790668348046,0.8064312736443884,-1,-0.044345250121424096
FKDEV01595,47,1.0,0.8723404255319149,3,2,0.0,0.14893617021276595,-1,-0.04369596908865292
FKDEV01681,60,0.5,0.9333333333333333,1,1,0.8166666666666667,0.08333333333333333,-1,-0.042262779609712586
FKDEV00603,562,0.481994459833795,0.35765124555160144,7,7,0.18683274021352314,0.7900355871886121,-1,-0.041885986447547596
FKDEV00020,1059,0.6994219653179191,0.509915014164306,5,8,0.25401322001888577,0.8054768649669499,-1,-0.0410013925313889
FKDEV00034,204,0.5657894736842105,0.6274509803921569,7,2,0.6176470588235294,0.6176470588235294,-1,-0.03950676359560634
FKDEV00443,1275,0.6775,0.37254901960784315,5,12,0.46901960784313723,0.8541176470588235,-1,-0.03948372496580055
FKDEV02240,20,0.0,1.0,1,2,0.9,0.0,-1,-0.03916413981767375
FKDEV02134,32,1.0,0.96875,2,1,0.0,0.03125,-1,-0.0386605900500846
FKDEV01226,29,1.0,0.9310344827586207,1,3,0.896551724137931,0.3103448275862069,-1,-0.03817721449980094
FKDEV00427,886,0.4543147208121827,0.5553047404063205,5,7,0.2020316027088036,0.8679458239277652,-1,-0.038049965762094295
FKDEV01246,297,0.03571428571428571,0.9057239057239057,3,3,0.9090909090909091,0.9797979797979798,-1,-0.03790246454775692
FKDEV01825,30,0.0,1.0,3,1,0.0,0.13333333333333333,-1,-0.03678167923435871
FKDEV00241,992,0.7606112054329371,0.40625,6,12,0.48689516129032256,0.8417338709677419,-1,-0.03665692191412473
FKDEV02341,11,0.0,1.0,1,1,1.0,0.0,-1,-0.03627127640870953
FKDEV00163,188,0.7105263157894737,0.7978723404255319,5,9,0.19148936170212766,0.44680851063829785,-1,-0.03559231902599125
FKDEV00262,751,0.7204610951008645,0.5379494007989347,6,10,0.3448735019973369,0.6378162450066578,-1,-0.03341698434049878
FKDEV01554,35,0.0,1.0,2,1,0.8285714285714286,0.2857142857142857,-1,-0.033270121875675795
FKDEV00116,1510,0.7080366225839267,0.3490066225165563,4,6,0.17350993377483442,0.9317880794701987,-1,-0.03306688559010584
FKDEV00382,1178,0.7729988052568698,0.2894736842105263,5,10,0.2546689303904924,0.9516129032258065,-1,-0.03261668115951177
FKDEV02049,56,0.0,1.0,1,1,0.26785714285714285,0.0,-1,-0.030654078106683302
FKDEV01605,182,0.0,1.0,3,3,0.01098901098901099,0.5274725274725275,-1,-0.030563158759055797
FKDEV00320,1069,0.6967095851216023,0.3461178671655753,5,10,0.4059869036482694,0.9382600561272217,-1,-0.0304106445099811
FKDEV00254,31,1.0,0.9354838709677419,1,1,0.0967741935483871,0.06451612903225806,-1,-0.029505243476114495
FKDEV00109,794,0.5049668874172185,0.23929471032745592,6,2,0.31738035264483627,0.964735516372796,-1,-0.029071732677605988
FKDEV00589,545,0.7777777777777778,0.28990825688073396,7,11,0.43853211009174314,0.9559633027522936,-1,-0.027987524044555734
FKDEV00229,1430,0.6117136659436009,0.35524475524475524,4,5,0.14125874125874127,0.9727272727272728,-1,-0.02759971641137693
FKDEV00653,1175,0.6028708133971292,0.6442553191489362,1,1,0.24340425531914894,0.691063829787234,-1,-0.027179510404260143
FKDEV00577,569,0.6761904761904762,0.8154657293497364,5,9,0.37785588752196836,0.7978910369068541,-1,-0.027146580511787866
FKDEV00526,4,0.0,1.0,2,3,0.75,0.0,-1,-0.02694650952691169
FKDEV01638,14,1.0,0.9285714285714286,3,3,0.42857142857142855,0.21428571428571427,-1,-0.02598452812913843
FKDEV02353,7,0.0,1.0,1,2,1.0,0.0,-1,-0.0235236084313849
FKDEV02563,4,0.0,1.0,2,1,1.0,0.25,-1,-0.023047590135039653
FKDEV00978,21,0.0,1.0,3,1,0.0,0.23809523809523808,-1,-0.021929867317557306
FKDEV01358,243,0.46153846153846156,0.7325102880658436,4,1,0.1111111111111111,0.42386831275720166,-1,-0.021555758027178462
FKDEV01314,630,0.2967032967032967,0.7111111111111111,3,2,0.6666666666666666,0.7238095238095238,-1,-0.021073103575838914
FKDEV00128,1234,0.7456813819577736,0.15559157212317667,3,6,0.09724473257698542,0.9011345218800648,-1,-0.020616610687995696
FKDEV00144,986,0.6563517915309446,0.3772819472616633,4,5,0.07403651115618662,0.9452332657200812,-1,-0.02004486074850309
FKDEV00437,762,0.4751131221719457,0.4199475065616798,3,1,0.6469816272965879,0.6325459317585301,-1,-0.02002507676215337
FKDEV02806,2,0.0,1.0,2,1,0.5,0.0,-1,-0.019838884241919597
FKDEV00146,258,0.515527950310559,0.375968992248062,6,9,0.7054263565891473,0.9612403100775194,-1,-0.019534319443826664
FKDEV02215,4,0.0,1.0,2,1,0.5,0.0,-1,-0.019459524581064036
FKDEV00319,1002,0.6980802792321117,0.4281437125748503,5,11,0.26047904191616766,0.8932135728542914,-1,-0.018320663315647745
FKDEV00259,449,0.5685483870967742,0.44766146993318484,7,10,0.47438752783964366,0.8552338530066815,-1,-0.01773031199133923
FKDEV00297,799,0.8456221198156681,0.4568210262828536,2,5,0.7909887359198998,0.6795994993742178,-1,-0.017408443298581266
FKDEV02173,7,0.0,1.0,4,4,0.5714285714285714,0.8571428571428571,-1,-0.015911613349427478
FKDEV01080,35,0.0,1.0,3,2,0.02857142857142857,0.45714285714285713,-1,-0.01574328174864481
FKDEV00661,1382,0.6290155440414508,0.3017366136034732,3,1,0.5072358900144718,0.8668596237337193,-1,-0.015573614863406138
FKDEV00390,723,0.5193370165745856,0.49930843706777317,5,9,0.26556016597510373,0.8063623789764869,-1,-0.015545220640164725
FKDEV02108,4,0.0,1.0,1,1,1.0,0.0,-1,-0.01528699169059522
FKDEV00129,1495,0.6297786720321932,0.3351170568561873,2,11,0.13244147157190636,0.9036789297658863,-1,-0.014638167784435718
FKDEV02020,13,0.0,1.0,1,1,0.6923076923076923,0.0,-1,-0.014637929356439816
FKDEV00643,547,0.5730337078651685,0.6745886654478976,4,1,0.4460694698354662,0.583180987202925,-1,-0.01421285964663932
FKDEV00851,95,0.7241379310344828,0.6947368421052632,2,1,0.9894736842105263,0.4105263157894737,-1,-0.013106347593442313
FKDEV00035,1071,0.6618625277161863,0.15779645191409897,4,8,0.35294117647058826,0.9505135387488328,-1,-0.013034632564067228
FKDEV01281,113,0.25,0.8938053097345132,4,1,0.04424778761061947,0.6194690265486725,-1,-0.012793905687413898
FKDEV01537,6,0.5,0.6666666666666666,1,1,1.0,0.3333333333333333,-1,-0.012671908832617818
FKDEV01969,31,0.0,1.0,1,3,0.0,0.0,-1,-0.011859885804160308
FKDEV02418,11,0.0,1.0,2,2,0.09090909090909091,0.0,-1,-0.011276887244474287
FKDEV02322,26,0.07692307692307693,0.5,2,1,0.9615384615384616,0.5384615384615384,-1,-0.011153033850919813
FKDEV02128,28,0.0,1.0,1,1,0.0,0.0,-1,-0.011061771794171227
FKDEV00104,1021,0.7204301075268817,0.1802154750244858,4,7,0.257590597453477,0.8942213516160626,-1,-0.011047895726860046
FKDEV02345,4,0.0,1.0,2,2,0.25,0.0,-1,-0.010749947113859015
FKDEV00230,373,0.6079545454545454,0.5281501340482574,11,5,0.3109919571045576,0.9195710455764075,-1,-0.010526357435465261
FKDEV02504,10,0.0,1.0,2,2,0.0,0.0,-1,-0.010106137449455765
FKDEV01902,210,0.0,0.9095238095238095,1,1,0.9714285714285714,0.9523809523809523,-1,-0.009938619314865282
FKDEV00270,1545,0.784688995215311,0.32362459546925565,2,7,0.20970873786407768,0.9385113268608414,-1,-0.009935619115657879
FKDEV00387,950,0.6341030195381883,0.4073684210526316,5,15,0.26210526315789473,0.9347368421052632,-1,-0.009701223764185918
FKDEV02056,17,1.0,0.8823529411764706,1,3,0.058823529411764705,0.11764705882352941,-1,-0.00914331010468905
FKDEV00703,481,0.546875,0.8669438669438669,4,9,0.4178794178794179,0.7505197505197505,-1,-0.008975295112629511
FKDEV00092,641,0.816414686825054,0.27769110764430577,6,7,0.44617784711388453,0.921996879875195,-1,-0.008913559945925686
FKDEV01981,8,1.0,0.875,2,2,0.875,0.5,-1,-0.008815207690400118
FKDEV01868,2,0.0,1.0,1,1,1.0,0.0,-1,-0.008534183949968965
FKDEV02343,2,0.0,1.0,1,1,1.0,0.0,-1,-0.008534183949968965
FKDEV01929,2,0.0,1.0,1,1,1.0,0.0,-1,-0.008534183949968965
FKDEV02194,2,0.0,1.0,1,1,1.0,0.0,-1,-0.008534183949968965
FKDEV02527,2,0.0,1.0,1,1,1.0,0.0,-1,-0.008534183949968965
FKDEV02346,2,0.0,1.0,1,1,1.0,0.0,-1,-0.008534183949968965
FKDEV01904,2,0.0,1.0,1,1,1.0,0.0,-1,-0.008534183949968965
FKDEV01020,119,0.09090909090909091,0.907563025210084,4,3,0.15126050420168066,0.6386554621848739,-1,-0.008519591947974137
FKDEV01945,12,0.0,1.0,1,3,0.25,0.0,-1,-0.007823384446663972
FKDEV00025,1558,0.6156186612576064,0.36713735558408217,2,1,0.21630295250320924,0.8517329910141207,-1,-0.0075722691925533825
FKDEV00120,982,0.6758957654723127,0.37474541751527496,4,7,0.4786150712830957,0.8217922606924644,-1,-0.007409543727871615
FKDEV00559,841,0.6743002544529262,0.5326991676575505,4,9,0.3995243757431629,0.7027348394768134,-1,-0.006925685710867158
FKDEV00168,524,0.5232558139534884,0.6717557251908397,1,1,0.9370229007633588,0.8320610687022901,-1,-0.006489900663309123
FKDEV01399,22,0.5,0.9090909090909091,2,1,0.0,0.13636363636363635,-1,-0.00625861421072027
FKDEV01961,17,0.0,1.0,1,2,0.4117647058823529,0.0,-1,-0.0061411180407902055
FKDEV02057,15,0.0,0.9333333333333333,1,1,0.4666666666666667,0.06666666666666667,-1,-0.005695331310488494
FKDEV00176,285,0.656934306569343,0.519298245614035,9,3,0.4280701754385965,0.9228070175438596,-1,-0.005608950114521005
FKDEV01555,24,1.0,0.9583333333333334,2,1,1.0,0.6666666666666666,-1,-0.00467798781273987
FKDEV02182,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV01965,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02244,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02496,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV03001,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV00682,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02258,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02170,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV03055,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV01900,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02111,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV01911,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02107,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02082,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV01921,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV01925,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02054,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02038,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV01989,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02371,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV02378,1,0.0,1.0,1,1,1.0,0.0,-1,-0.00458743405864892
FKDEV00284,51,0.2,0.803921568627451,1,4,0.0196078431372549,0.19607843137254902,-1,-0.004290589240610543
FKDEV00662,834,0.6910994764397905,0.08393285371702638,3,5,0.10431654676258993,0.9568345323741008,-1,-0.0034395132381447313
FKDEV00841,495,0.528169014084507,0.4262626262626263,5,7,0.5454545454545454,0.7393939393939394,-1,-0.0031272427964621485
FKDEV02351,3,0.0,1.0,2,1,0.0,0.0,-1,-0.0030322851800296258
FKDEV01987,27,0.0,1.0,1,1,0.18518518518518517,0.07407407407407407,-1,-0.002625707292502222
FKDEV02102,52,0.8,0.9038461538461539,2,3,0.4423076923076923,0.09615384615384616,-1,-0.002018459842688891
FKDEV00093,876,0.6495238095238095,0.4006849315068493,5,8,0.2785388127853881,0.8732876712328768,-1,-0.001984208678997179
FKDEV00215,1185,0.6036988110964333,0.36118143459915614,4,16,0.40337552742616034,0.9485232067510548,-1,-0.0019060672855812921
FKDEV00364,1033,0.7522935779816514,0.36689254598257504,2,5,0.537270087124879,0.9419167473378509,-1,-0.0016971074876148684
FKDEV00843,27,0.0,1.0,4,2,0.2222222222222222,1.0,-1,-0.0014660997215041327
FKDEV00618,604,0.7990867579908676,0.27483443708609273,4,10,0.6423841059602649,0.7533112582781457,-1,-7.837808616417696e-05
FKDEV00166,449,0.7956204379562044,0.6948775055679287,4,6,0.133630289532294,0.5723830734966593,-1,-7.684673205921033e-05
