junction_name,dow,hour_bucket,vehicle_type,total_violations,unique_dates,unique_weeks,possible_weeks,recurrence_rate,avg_per_occurrence
BTP040 - Elite Junction,5,2,CAR,90,17,17,22,0.7727272727272727,5.294117647058823
BTP040 - Elite Junction,5,2,PASSENGER AUTO,51,16,16,22,0.7272727272727273,3.1875
BTP040 - Elite Junction,5,4,CAR,49,16,16,22,0.7272727272727273,3.0625
BTP040 - Elite Junction,5,4,SCOOTER,127,15,15,22,0.6818181818181818,8.466666666666667
BTP040 - Elite Junction,5,6,CAR,66,19,19,22,0.8636363636363636,3.473684210526316
BTP040 - Elite Junction,5,6,MOTOR CYCLE,55,16,16,22,0.7272727272727273,3.4375
BTP040 - Elite Junction,5,6,SCOOTER,148,19,19,22,0.8636363636363636,7.7894736842105265
BTP040 - Elite Junction,5,8,CAR,81,19,19,22,0.8636363636363636,4.2631578947368425
BTP040 - Elite Junction,5,8,MOTOR CYCLE,94,14,14,22,0.6363636363636364,6.714285714285714
BTP040 - Elite Junction,5,8,SCOOTER,258,17,17,22,0.7727272727272727,15.176470588235293
BTP040 - Elite Junction,5,10,CAR,70,17,17,22,0.7727272727272727,4.117647058823529
BTP040 - Elite Junction,5,10,MOTOR CYCLE,77,17,17,22,0.7727272727272727,4.529411764705882
BTP040 - Elite Junction,5,10,SCOOTER,204,17,17,22,0.7727272727272727,12.0
BTP040 - Elite Junction,6,6,SCOOTER,165,14,14,22,0.6363636363636364,11.785714285714286
BTP040 - Elite Junction,6,8,CAR,130,19,19,22,0.8636363636363636,6.842105263157895
BTP040 - Elite Junction,6,8,MOTOR CYCLE,91,16,16,22,0.7272727272727273,5.6875
BTP040 - Elite Junction,6,8,SCOOTER,270,18,18,22,0.8181818181818182,15.0
BTP040 - Elite Junction,6,10,CAR,68,16,16,22,0.7272727272727273,4.25
BTP044 - Sagar Theatre Junction,0,4,CAR,49,14,14,22,0.6363636363636364,3.5
BTP044 - Sagar Theatre Junction,0,6,CAR,79,16,16,22,0.7272727272727273,4.9375
BTP044 - Sagar Theatre Junction,0,6,SCOOTER,62,14,14,22,0.6363636363636364,4.428571428571429
BTP044 - Sagar Theatre Junction,0,8,CAR,137,16,16,22,0.7272727272727273,8.5625
BTP044 - Sagar Theatre Junction,0,8,SCOOTER,159,16,16,22,0.7272727272727273,9.9375
BTP044 - Sagar Theatre Junction,0,10,CAR,55,16,16,22,0.7272727272727273,3.4375
BTP044 - Sagar Theatre Junction,0,10,SCOOTER,112,17,17,22,0.7727272727272727,6.588235294117647
BTP044 - Sagar Theatre Junction,1,2,SCOOTER,45,15,15,22,0.6818181818181818,3.0
BTP044 - Sagar Theatre Junction,1,4,SCOOTER,95,15,15,22,0.6818181818181818,6.333333333333333
BTP044 - Sagar Theatre Junction,1,6,CAR,69,17,17,22,0.7727272727272727,4.0588235294117645
BTP044 - Sagar Theatre Junction,1,6,SCOOTER,76,17,17,22,0.7727272727272727,4.470588235294118
BTP044 - Sagar Theatre Junction,1,8,CAR,173,17,17,22,0.7727272727272727,10.176470588235293
BTP044 - Sagar Theatre Junction,1,8,MOTOR CYCLE,62,14,14,22,0.6363636363636364,4.428571428571429
BTP044 - Sagar Theatre Junction,1,8,SCOOTER,163,18,18,22,0.8181818181818182,9.055555555555555
BTP044 - Sagar Theatre Junction,1,10,CAR,82,19,19,22,0.8636363636363636,4.315789473684211
BTP044 - Sagar Theatre Junction,1,10,MOTOR CYCLE,52,16,16,22,0.7272727272727273,3.25
BTP044 - Sagar Theatre Junction,1,10,SCOOTER,152,16,16,22,0.7272727272727273,9.5
BTP044 - Sagar Theatre Junction,2,4,SCOOTER,100,15,15,22,0.6818181818181818,6.666666666666667
BTP044 - Sagar Theatre Junction,2,6,CAR,58,15,15,22,0.6818181818181818,3.8666666666666667
BTP044 - Sagar Theatre Junction,2,6,SCOOTER,68,16,16,22,0.7272727272727273,4.25
BTP044 - Sagar Theatre Junction,2,8,CAR,133,21,21,22,0.9545454545454546,6.333333333333333
BTP044 - Sagar Theatre Junction,2,8,SCOOTER,163,15,15,22,0.6818181818181818,10.866666666666667
BTP044 - Sagar Theatre Junction,2,10,SCOOTER,123,17,17,22,0.7727272727272727,7.235294117647059
BTP044 - Sagar Theatre Junction,3,0,CAR,90,16,16,22,0.7272727272727273,5.625
BTP044 - Sagar Theatre Junction,3,4,CAR,44,14,14,22,0.6363636363636364,3.142857142857143
BTP044 - Sagar Theatre Junction,3,4,SCOOTER,65,14,14,22,0.6363636363636364,4.642857142857143
BTP044 - Sagar Theatre Junction,3,8,CAR,123,19,19,22,0.8636363636363636,6.473684210526316
BTP044 - Sagar Theatre Junction,3,8,SCOOTER,130,15,15,22,0.6818181818181818,8.666666666666666
BTP044 - Sagar Theatre Junction,3,10,CAR,77,17,17,22,0.7727272727272727,4.529411764705882
BTP044 - Sagar Theatre Junction,4,4,CAR,44,14,14,22,0.6363636363636364,3.142857142857143
BTP044 - Sagar Theatre Junction,4,4,SCOOTER,91,16,16,22,0.7272727272727273,5.6875
BTP044 - Sagar Theatre Junction,4,6,CAR,67,16,16,22,0.7272727272727273,4.1875
BTP044 - Sagar Theatre Junction,4,6,SCOOTER,103,15,15,22,0.6818181818181818,6.866666666666666
BTP044 - Sagar Theatre Junction,4,8,CAR,81,16,16,22,0.7272727272727273,5.0625
BTP044 - Sagar Theatre Junction,4,8,MOTOR CYCLE,47,15,15,22,0.6818181818181818,3.1333333333333333
BTP044 - Sagar Theatre Junction,4,8,SCOOTER,112,16,16,22,0.7272727272727273,7.0
BTP044 - Sagar Theatre Junction,4,10,CAR,47,14,14,22,0.6363636363636364,3.357142857142857
BTP044 - Sagar Theatre Junction,5,4,CAR,55,17,17,22,0.7727272727272727,3.235294117647059
BTP044 - Sagar Theatre Junction,5,4,SCOOTER,120,19,19,22,0.8636363636363636,6.315789473684211
BTP044 - Sagar Theatre Junction,5,6,CAR,83,18,18,22,0.8181818181818182,4.611111111111111
BTP044 - Sagar Theatre Junction,5,6,SCOOTER,109,14,14,22,0.6363636363636364,7.785714285714286
BTP044 - Sagar Theatre Junction,5,8,CAR,135,18,18,22,0.8181818181818182,7.5
BTP044 - Sagar Theatre Junction,5,8,SCOOTER,130,14,14,22,0.6363636363636364,9.285714285714286
BTP044 - Sagar Theatre Junction,5,10,CAR,73,16,16,22,0.7272727272727273,4.5625
BTP044 - Sagar Theatre Junction,5,10,SCOOTER,134,15,15,22,0.6818181818181818,8.933333333333334
BTP044 - Sagar Theatre Junction,6,4,CAR,86,17,17,22,0.7727272727272727,5.0588235294117645
BTP044 - Sagar Theatre Junction,6,4,SCOOTER,125,16,16,22,0.7272727272727273,7.8125
BTP044 - Sagar Theatre Junction,6,6,CAR,70,18,18,22,0.8181818181818182,3.888888888888889
BTP044 - Sagar Theatre Junction,6,6,SCOOTER,75,18,18,22,0.8181818181818182,4.166666666666667
BTP044 - Sagar Theatre Junction,6,8,CAR,160,20,20,22,0.9090909090909091,8.0
BTP044 - Sagar Theatre Junction,6,8,PASSENGER AUTO,51,14,14,22,0.6363636363636364,3.642857142857143
BTP044 - Sagar Theatre Junction,6,8,SCOOTER,196,15,15,22,0.6818181818181818,13.066666666666666
BTP044 - Sagar Theatre Junction,6,10,CAR,152,16,16,22,0.7272727272727273,9.5
BTP044 - Sagar Theatre Junction,6,10,MOTOR CYCLE,95,14,14,22,0.6363636363636364,6.785714285714286
BTP044 - Sagar Theatre Junction,6,10,PASSENGER AUTO,51,14,14,22,0.6363636363636364,3.642857142857143
BTP044 - Sagar Theatre Junction,6,10,SCOOTER,281,18,18,22,0.8181818181818182,15.61111111111111
BTP044 - Sagar Theatre Junction,6,12,SCOOTER,83,14,14,22,0.6363636363636364,5.928571428571429
BTP051 - Safina Plaza Junction,0,6,CAR,63,14,14,22,0.6363636363636364,4.5
BTP051 - Safina Plaza Junction,0,6,SCOOTER,82,15,15,22,0.6818181818181818,5.466666666666667
BTP051 - Safina Plaza Junction,0,8,CAR,193,20,20,22,0.9090909090909091,9.65
BTP051 - Safina Plaza Junction,0,8,PASSENGER AUTO,251,20,20,22,0.9090909090909091,12.55
BTP051 - Safina Plaza Junction,0,8,SCOOTER,276,18,18,22,0.8181818181818182,15.333333333333334
BTP051 - Safina Plaza Junction,0,10,CAR,224,20,20,22,0.9090909090909091,11.2
BTP051 - Safina Plaza Junction,0,10,MOTOR CYCLE,56,16,16,22,0.7272727272727273,3.5
BTP051 - Safina Plaza Junction,0,10,PASSENGER AUTO,491,20,20,22,0.9090909090909091,24.55
BTP051 - Safina Plaza Junction,0,10,SCOOTER,221,20,20,22,0.9090909090909091,11.05
BTP051 - Safina Plaza Junction,0,12,CAR,130,18,18,22,0.8181818181818182,7.222222222222222
BTP051 - Safina Plaza Junction,0,12,PASSENGER AUTO,152,17,17,22,0.7727272727272727,8.941176470588236
BTP051 - Safina Plaza Junction,0,12,SCOOTER,106,17,17,22,0.7727272727272727,6.235294117647059
BTP051 - Safina Plaza Junction,1,6,SCOOTER,107,17,17,22,0.7727272727272727,6.294117647058823
BTP051 - Safina Plaza Junction,1,8,CAR,90,20,20,22,0.9090909090909091,4.5
BTP051 - Safina Plaza Junction,1,8,MOTOR CYCLE,54,14,14,22,0.6363636363636364,3.857142857142857
BTP051 - Safina Plaza Junction,1,8,PASSENGER AUTO,109,16,16,22,0.7272727272727273,6.8125
BTP051 - Safina Plaza Junction,1,8,SCOOTER,267,19,19,22,0.8636363636363636,14.052631578947368
BTP051 - Safina Plaza Junction,1,10,CAR,96,18,18,22,0.8181818181818182,5.333333333333333
BTP051 - Safina Plaza Junction,1,10,PASSENGER AUTO,157,19,19,22,0.8636363636363636,8.263157894736842
BTP051 - Safina Plaza Junction,1,10,SCOOTER,193,19,19,22,0.8636363636363636,10.157894736842104
BTP051 - Safina Plaza Junction,2,6,SCOOTER,72,15,15,22,0.6818181818181818,4.8
BTP051 - Safina Plaza Junction,2,8,CAR,76,14,14,22,0.6363636363636364,5.428571428571429
BTP051 - Safina Plaza Junction,2,8,PASSENGER AUTO,81,16,16,22,0.7272727272727273,5.0625
BTP051 - Safina Plaza Junction,2,8,SCOOTER,130,15,15,22,0.6818181818181818,8.666666666666666
BTP051 - Safina Plaza Junction,2,10,CAR,73,16,16,22,0.7272727272727273,4.5625
BTP051 - Safina Plaza Junction,2,10,PASSENGER AUTO,151,16,16,22,0.7272727272727273,9.4375
BTP051 - Safina Plaza Junction,2,10,SCOOTER,195,17,17,22,0.7727272727272727,11.470588235294118
BTP051 - Safina Plaza Junction,2,12,PASSENGER AUTO,125,16,16,22,0.7272727272727273,7.8125
BTP051 - Safina Plaza Junction,2,12,SCOOTER,101,15,15,22,0.6818181818181818,6.733333333333333
BTP051 - Safina Plaza Junction,3,6,SCOOTER,102,14,14,22,0.6363636363636364,7.285714285714286
BTP051 - Safina Plaza Junction,3,8,CAR,64,16,16,22,0.7272727272727273,4.0
BTP051 - Safina Plaza Junction,3,8,PASSENGER AUTO,104,15,15,22,0.6818181818181818,6.933333333333334
BTP051 - Safina Plaza Junction,3,8,SCOOTER,172,17,17,22,0.7727272727272727,10.117647058823529
BTP051 - Safina Plaza Junction,3,10,CAR,77,19,19,22,0.8636363636363636,4.052631578947368
BTP051 - Safina Plaza Junction,3,10,PASSENGER AUTO,169,16,16,22,0.7272727272727273,10.5625
BTP051 - Safina Plaza Junction,3,10,SCOOTER,201,17,17,22,0.7727272727272727,11.823529411764707
BTP051 - Safina Plaza Junction,4,8,CAR,91,16,16,22,0.7272727272727273,5.6875
BTP051 - Safina Plaza Junction,4,8,PASSENGER AUTO,136,14,14,22,0.6363636363636364,9.714285714285714
BTP051 - Safina Plaza Junction,4,8,SCOOTER,196,17,17,22,0.7727272727272727,11.529411764705882
BTP051 - Safina Plaza Junction,4,10,CAR,104,18,18,22,0.8181818181818182,5.777777777777778
BTP051 - Safina Plaza Junction,4,10,MOTOR CYCLE,100,17,17,22,0.7727272727272727,5.882352941176471
BTP051 - Safina Plaza Junction,4,10,PASSENGER AUTO,140,19,19,22,0.8636363636363636,7.368421052631579
BTP051 - Safina Plaza Junction,4,10,SCOOTER,306,20,20,22,0.9090909090909091,15.3
BTP051 - Safina Plaza Junction,5,6,CAR,63,16,16,22,0.7272727272727273,3.9375
BTP051 - Safina Plaza Junction,5,6,SCOOTER,69,16,16,22,0.7272727272727273,4.3125
BTP051 - Safina Plaza Junction,5,8,PASSENGER AUTO,97,14,14,22,0.6363636363636364,6.928571428571429
BTP051 - Safina Plaza Junction,5,8,SCOOTER,249,14,14,22,0.6363636363636364,17.785714285714285
BTP051 - Safina Plaza Junction,5,10,CAR,113,18,18,22,0.8181818181818182,6.277777777777778
BTP051 - Safina Plaza Junction,5,10,MOTOR CYCLE,95,16,16,22,0.7272727272727273,5.9375
BTP051 - Safina Plaza Junction,5,10,PASSENGER AUTO,249,19,19,22,0.8636363636363636,13.105263157894736
BTP051 - Safina Plaza Junction,5,10,SCOOTER,352,20,20,22,0.9090909090909091,17.6
BTP051 - Safina Plaza Junction,5,12,PASSENGER AUTO,111,15,15,22,0.6818181818181818,7.4
BTP051 - Safina Plaza Junction,6,6,CAR,133,18,18,22,0.8181818181818182,7.388888888888889
BTP051 - Safina Plaza Junction,6,6,PASSENGER AUTO,142,20,20,22,0.9090909090909091,7.1
BTP051 - Safina Plaza Junction,6,6,SCOOTER,84,17,17,22,0.7727272727272727,4.9411764705882355
BTP051 - Safina Plaza Junction,6,8,CAR,319,22,22,22,1.0,14.5
BTP051 - Safina Plaza Junction,6,8,MOTOR CYCLE,113,17,17,22,0.7727272727272727,6.647058823529412
BTP051 - Safina Plaza Junction,6,8,PASSENGER AUTO,495,22,22,22,1.0,22.5
BTP051 - Safina Plaza Junction,6,8,SCOOTER,361,22,22,22,1.0,16.40909090909091
BTP051 - Safina Plaza Junction,6,10,CAR,294,22,22,22,1.0,13.363636363636363
BTP051 - Safina Plaza Junction,6,10,MOTOR CYCLE,121,19,19,22,0.8636363636363636,6.368421052631579
BTP051 - Safina Plaza Junction,6,10,PASSENGER AUTO,728,21,21,22,0.9545454545454546,34.666666666666664
BTP051 - Safina Plaza Junction,6,10,SCOOTER,407,21,21,22,0.9545454545454546,19.38095238095238
BTP051 - Safina Plaza Junction,6,12,CAR,84,16,16,22,0.7272727272727273,5.25
BTP051 - Safina Plaza Junction,6,12,MOTOR CYCLE,52,14,14,22,0.6363636363636364,3.7142857142857144
BTP051 - Safina Plaza Junction,6,12,PASSENGER AUTO,203,21,21,22,0.9545454545454546,9.666666666666666
BTP051 - Safina Plaza Junction,6,12,SCOOTER,184,18,18,22,0.8181818181818182,10.222222222222221
BTP057 - Anand Rao Junction,3,2,CAR,45,14,14,22,0.6363636363636364,3.2142857142857144
BTP057 - Anand Rao Junction,3,10,CAR,53,17,17,22,0.7727272727272727,3.1176470588235294
BTP057 - Anand Rao Junction,6,8,CAR,84,15,15,22,0.6818181818181818,5.6
BTP058 - Subbanna Junction,1,0,CAR,217,15,15,22,0.6818181818181818,14.466666666666667
BTP058 - Subbanna Junction,2,0,CAR,191,15,15,22,0.6818181818181818,12.733333333333333
BTP058 - Subbanna Junction,2,2,CAR,50,14,14,22,0.6363636363636364,3.5714285714285716
BTP058 - Subbanna Junction,3,0,CAR,262,19,19,22,0.8636363636363636,13.789473684210526
BTP058 - Subbanna Junction,4,6,CAR,69,14,14,22,0.6363636363636364,4.928571428571429
BTP058 - Subbanna Junction,5,0,CAR,172,17,17,22,0.7727272727272727,10.117647058823529
BTP058 - Subbanna Junction,6,0,CAR,155,14,14,22,0.6363636363636364,11.071428571428571
BTP058 - Subbanna Junction,6,8,CAR,98,16,16,22,0.7272727272727273,6.125
"BTP080 - NR Road, SP Road Junction",1,10,CAR,52,15,15,22,0.6818181818181818,3.466666666666667
"BTP080 - NR Road, SP Road Junction",1,10,SCOOTER,107,14,14,22,0.6363636363636364,7.642857142857143
"BTP080 - NR Road, SP Road Junction",2,4,SCOOTER,47,14,14,22,0.6363636363636364,3.357142857142857
"BTP080 - NR Road, SP Road Junction",4,8,SCOOTER,68,14,14,22,0.6363636363636364,4.857142857142857
BTP082 - KR Market Junction,0,0,SCOOTER,116,18,18,22,0.8181818181818182,6.444444444444445
BTP082 - KR Market Junction,0,6,SCOOTER,62,16,16,22,0.7272727272727273,3.875
BTP082 - KR Market Junction,0,8,SCOOTER,114,14,14,22,0.6363636363636364,8.142857142857142
BTP082 - KR Market Junction,0,10,SCOOTER,124,15,15,22,0.6818181818181818,8.266666666666667
BTP082 - KR Market Junction,1,0,CAR,58,16,16,22,0.7272727272727273,3.625
BTP082 - KR Market Junction,1,0,LGV,44,14,14,22,0.6363636363636364,3.142857142857143
BTP082 - KR Market Junction,1,0,PASSENGER AUTO,71,14,14,22,0.6363636363636364,5.071428571428571
BTP082 - KR Market Junction,1,0,SCOOTER,187,15,15,22,0.6818181818181818,12.466666666666667
BTP082 - KR Market Junction,1,6,SCOOTER,73,14,14,22,0.6363636363636364,5.214285714285714
BTP082 - KR Market Junction,1,8,SCOOTER,151,18,18,22,0.8181818181818182,8.38888888888889
BTP082 - KR Market Junction,1,10,SCOOTER,109,18,18,22,0.8181818181818182,6.055555555555555
BTP082 - KR Market Junction,2,0,CAR,64,14,14,22,0.6363636363636364,4.571428571428571
BTP082 - KR Market Junction,2,0,LGV,57,14,14,22,0.6363636363636364,4.071428571428571
BTP082 - KR Market Junction,2,0,MOTOR CYCLE,49,14,14,22,0.6363636363636364,3.5
BTP082 - KR Market Junction,2,0,PASSENGER AUTO,59,19,19,22,0.8636363636363636,3.1052631578947367
BTP082 - KR Market Junction,2,0,SCOOTER,194,15,15,22,0.6818181818181818,12.933333333333334
BTP082 - KR Market Junction,2,4,SCOOTER,69,15,15,22,0.6818181818181818,4.6
BTP082 - KR Market Junction,2,6,SCOOTER,131,18,18,22,0.8181818181818182,7.277777777777778
BTP082 - KR Market Junction,2,8,SCOOTER,134,17,17,22,0.7727272727272727,7.882352941176471
BTP082 - KR Market Junction,2,10,PASSENGER AUTO,62,14,14,22,0.6363636363636364,4.428571428571429
BTP082 - KR Market Junction,2,10,SCOOTER,132,16,16,22,0.7272727272727273,8.25
BTP082 - KR Market Junction,3,0,CAR,88,18,18,22,0.8181818181818182,4.888888888888889
BTP082 - KR Market Junction,3,0,MOTOR CYCLE,47,14,14,22,0.6363636363636364,3.357142857142857
BTP082 - KR Market Junction,3,0,PASSENGER AUTO,67,15,15,22,0.6818181818181818,4.466666666666667
BTP082 - KR Market Junction,3,0,SCOOTER,224,16,16,22,0.7272727272727273,14.0
BTP082 - KR Market Junction,3,6,SCOOTER,93,15,15,22,0.6818181818181818,6.2
BTP082 - KR Market Junction,3,8,PASSENGER AUTO,54,14,14,22,0.6363636363636364,3.857142857142857
BTP082 - KR Market Junction,3,8,SCOOTER,193,16,16,22,0.7272727272727273,12.0625
BTP082 - KR Market Junction,3,10,SCOOTER,102,16,16,22,0.7272727272727273,6.375
BTP082 - KR Market Junction,4,0,PASSENGER AUTO,52,14,14,22,0.6363636363636364,3.7142857142857144
BTP082 - KR Market Junction,4,0,SCOOTER,209,14,17,22,0.7727272727272727,12.294117647058824
BTP082 - KR Market Junction,4,4,SCOOTER,62,15,15,22,0.6818181818181818,4.133333333333334
BTP082 - KR Market Junction,4,8,SCOOTER,118,15,15,22,0.6818181818181818,7.866666666666666
BTP082 - KR Market Junction,4,10,PASSENGER AUTO,67,14,14,22,0.6363636363636364,4.785714285714286
BTP082 - KR Market Junction,4,10,SCOOTER,81,15,15,22,0.6818181818181818,5.4
BTP082 - KR Market Junction,5,4,SCOOTER,76,14,14,22,0.6363636363636364,5.428571428571429
BTP082 - KR Market Junction,5,6,SCOOTER,93,18,18,22,0.8181818181818182,5.166666666666667
BTP082 - KR Market Junction,5,8,SCOOTER,111,19,19,22,0.8636363636363636,5.842105263157895
BTP082 - KR Market Junction,5,10,PASSENGER AUTO,59,17,17,22,0.7727272727272727,3.4705882352941178
BTP082 - KR Market Junction,5,10,SCOOTER,138,18,18,22,0.8181818181818182,7.666666666666667
BTP082 - KR Market Junction,6,0,CAR,175,18,18,22,0.8181818181818182,9.722222222222221
BTP082 - KR Market Junction,6,0,PASSENGER AUTO,63,17,17,22,0.7727272727272727,3.7058823529411766
BTP082 - KR Market Junction,6,0,SCOOTER,159,20,20,22,0.9090909090909091,7.95
BTP082 - KR Market Junction,6,4,SCOOTER,104,19,19,22,0.8636363636363636,5.473684210526316
BTP082 - KR Market Junction,6,6,PASSENGER AUTO,85,18,18,22,0.8181818181818182,4.722222222222222
BTP082 - KR Market Junction,6,6,SCOOTER,130,20,20,22,0.9090909090909091,6.5
BTP082 - KR Market Junction,6,8,PASSENGER AUTO,107,19,19,22,0.8636363636363636,5.631578947368421
BTP082 - KR Market Junction,6,8,SCOOTER,166,18,18,22,0.8181818181818182,9.222222222222221
BTP082 - KR Market Junction,6,10,PASSENGER AUTO,118,17,17,22,0.7727272727272727,6.9411764705882355
BTP082 - KR Market Junction,6,10,SCOOTER,154,17,17,22,0.7727272727272727,9.058823529411764
BTP108 - Tagore Park Junction,4,10,SCOOTER,56,14,14,22,0.6363636363636364,4.0
BTP211 - Central Street Junction,0,8,PASSENGER AUTO,99,14,14,22,0.6363636363636364,7.071428571428571
BTP211 - Central Street Junction,0,10,PASSENGER AUTO,198,17,17,22,0.7727272727272727,11.647058823529411
BTP211 - Central Street Junction,4,10,CAR,42,14,14,22,0.6363636363636364,3.0
BTP211 - Central Street Junction,4,10,PASSENGER AUTO,122,14,14,22,0.6363636363636364,8.714285714285714
BTP211 - Central Street Junction,5,4,PASSENGER AUTO,93,14,14,22,0.6363636363636364,6.642857142857143
BTP211 - Central Street Junction,6,8,PASSENGER AUTO,112,15,15,22,0.6818181818181818,7.466666666666667
BTP211 - Central Street Junction,6,10,PASSENGER AUTO,216,21,21,22,0.9545454545454546,10.285714285714286
BTP211 - Central Street Junction,6,12,CAR,74,17,17,22,0.7727272727272727,4.352941176470588
